ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2008,2,51002,6.568965517241379,51002,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,2,51004,10.475862068965517,51004,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,2,52003,12.758620689655173,52003,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,2,771001,11.06551724137931,771001,tarauaca,AC,36.854550151564624,,,,,,,,,,,,,,,,,,
2008,2,872000,6.0103448275862075,872000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,2,968004,7.36551724137931,968004,bujari,AC,15.772079950013074,,,,,,,,,,,,,,,,,,
2008,2,968005,7.193103448275862,968005,sena madureira,AC,34.81033641265547,,,,,,,,,,,,,,,,,,
2008,2,972000,3.389655172413793,972000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,2,1067002,3.7344827586206897,1067002,placido de castro,AC,3.260656657648218,,,,,,,,,,,,,,,,,,
2008,2,1067003,4.5793103448275865,1067003,capixaba,AC,8.829852107369534,,,,,,,,,,,,,,,,,,
2008,2,1068000,7.448275862068965,1068000,xapuri,AC,22.988356752871933,,,,,,,,,,,,,,,,,,
2008,2,8050000,11.5,8050000,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,2,8050001,4.279310344827586,8050001,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,2,8051010,16.120689655172413,8051010,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,2,8051012,10.60689655172414,8051012,porto grande,AP,14.434299653636408,,,,,,,,,,,,,,,,,,
2008,2,8052000,8.73448275862069,8052000,serra do navio,AP,0.3161117298186461,,,,,,,,,,,,,,,,,,
2008,2,8150000,11.168965517241379,8150000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,2,8150001,12.110344827586207,8150001,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,2,8151000,17.224137931034484,8151000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,2,8250002,21.63448275862069,8250002,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,2,8250003,23.062068965517245,8250003,amapa,AP,1.8898445683821068,,,,,,,,,,,,,,,,,,
2008,2,8251001,17.93448275862069,8251001,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,2,8251004,17.43448275862069,8251004,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,2,8351002,18.151724137931033,8351002,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,3,51002,6.893548387096774,51002,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,3,51004,11.880645161290323,51004,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,3,52003,10.038709677419355,52003,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,3,771001,6.712903225806452,771001,tarauaca,AC,36.854550151564624,,,,,,,,,,,,,,,,,,
2008,3,872000,3.361290322580645,872000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,3,968004,8.770967741935483,968004,bujari,AC,15.772079950013074,,,,,,,,,,,,,,,,,,
2008,3,968005,9.067741935483872,968005,sena madureira,AC,34.81033641265547,,,,,,,,,,,,,,,,,,
2008,3,972000,7.490322580645161,972000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,3,1067002,7.348387096774194,1067002,placido de castro,AC,3.260656657648218,,,,,,,,,,,,,,,,,,
2008,3,1067003,3.9677419354838714,1067003,capixaba,AC,8.829852107369534,,,,,,,,,,,,,,,,,,
2008,3,1068000,6.335483870967742,1068000,xapuri,AC,22.988356752871933,,,,,,,,,,,,,,,,,,
2008,3,8050000,12.450645161290323,8050000,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,3,8050001,9.187096774193549,8050001,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,3,8051010,17.761290322580646,8051010,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,3,8051012,14.593548387096773,8051012,porto grande,AP,14.434299653636408,,,,,,,,,,,,,,,,,,
2008,3,8052000,8.951612903225806,8052000,serra do navio,AP,0.3161117298186461,,,,,,,,,,,,,,,,,,
2008,3,8150000,9.69032258064516,8150000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,3,8150001,12.038709677419355,8150001,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,3,8151000,23.164516129032258,8151000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,3,8250002,23.687096774193545,8250002,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,3,8250003,21.81935483870968,8250003,amapa,AP,1.8898445683821068,,,,,,,,,,,,,,,,,,
2008,3,8251001,13.312903225806451,8251001,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,3,8251004,16.483870967741936,8251004,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,3,8351002,14.783870967741937,8351002,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,4,51002,5.476666666666666,51002,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,4,51004,14.193333333333333,51004,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,4,52003,8.049999999999999,52003,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,4,771001,9.163333333333332,771001,tarauaca,AC,36.854550151564624,,,,,,,,,,,,,,,,,,
2008,4,872000,3.816666666666667,872000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,4,968004,2.7199999999999998,968004,bujari,AC,15.772079950013074,,,,,,,,,,,,,,,,,,
2008,4,968005,2.9166666666666665,968005,sena madureira,AC,34.81033641265547,,,,,,,,,,,,,,,,,,
2008,4,972000,9.370000000000001,972000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,4,1067002,1.59,1067002,placido de castro,AC,3.260656657648218,,,,,,,,,,,,,,,,,,
2008,4,1067003,1.5666666666666667,1067003,capixaba,AC,8.829852107369534,,,,,,,,,,,,,,,,,,
2008,4,1068000,5.02,1068000,xapuri,AC,22.988356752871933,,,,,,,,,,,,,,,,,,
2008,4,8050000,12.356666666666666,8050000,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,4,8050001,9.76,8050001,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,4,8051010,8.413333333333334,8051010,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,4,8051012,9.49,8051012,porto grande,AP,14.434299653636408,,,,,,,,,,,,,,,,,,
2008,4,8052000,12.793333333333333,8052000,serra do navio,AP,0.3161117298186461,,,,,,,,,,,,,,,,,,
2008,4,8150000,13.986666666666668,8150000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,4,8150001,16.78666666666667,8150001,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,4,8151000,22.490000000000002,8151000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,4,8250002,36.5,8250002,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,4,8250003,42.79666666666667,8250003,amapa,AP,1.8898445683821068,,,,,,,,,,,,,,,,,,
2008,4,8251001,28.34,8251001,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,4,8251004,28.69333333333333,8251004,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,4,8351002,16.723333333333333,8351002,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,5,51002,13.535483870967743,51002,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,5,51004,10.077419354838709,51004,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,5,52003,15.048387096774194,52003,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,5,771001,5.493548387096775,771001,tarauaca,AC,36.854550151564624,,,,,,,,,,,,,,,,,,
2008,5,872000,1.2000000000000002,872000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,5,968004,1.735483870967742,968004,bujari,AC,15.772079950013074,,,,,,,,,,,,,,,,,,
2008,5,968005,4.261290322580645,968005,sena madureira,AC,34.81033641265547,,,,,,,,,,,,,,,,,,
2008,5,972000,0.6096774193548387,972000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,5,1067002,1.6870967741935483,1067002,placido de castro,AC,3.260656657648218,,,,,,,,,,,,,,,,,,
2008,5,1067003,1.3903225806451613,1067003,capixaba,AC,8.829852107369534,,,,,,,,,,,,,,,,,,
2008,5,1068000,1.2193548387096773,1068000,xapuri,AC,22.988356752871933,,,,,,,,,,,,,,,,,,
2008,5,8050000,9.974193548387097,8050000,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,5,8050001,14.935483870967742,8050001,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,5,8051010,7.861290322580645,8051010,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,5,8051012,12.741935483870968,8051012,porto grande,AP,14.434299653636408,,,,,,,,,,,,,,,,,,
2008,5,8052000,10.3,8052000,serra do navio,AP,0.3161117298186461,,,,,,,,,,,,,,,,,,
2008,5,8150000,10.235483870967743,8150000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,5,8150001,10.906451612903227,8150001,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,5,8151000,22.864516129032257,8151000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,5,8250002,17.31935483870968,8250002,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,5,8250003,14.658064516129032,8250003,amapa,AP,1.8898445683821068,,,,,,,,,,,,,,,,,,
2008,5,8251001,15.422580645161291,8251001,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,5,8251004,14.448387096774193,8251004,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,5,8351002,12.516129032258064,8351002,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,6,51002,13.646666666666667,51002,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,6,51004,6.28,51004,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,6,52003,7.286666666666666,52003,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,6,771001,0.4633333333333333,771001,tarauaca,AC,36.854550151564624,,,,,,,,,,,,,,,,,,
2008,6,872000,2.753333333333333,872000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,6,968004,0.5333333333333333,968004,bujari,AC,15.772079950013074,,,,,,,,,,,,,,,,,,
2008,6,968005,0.18666666666666665,968005,sena madureira,AC,34.81033641265547,,,,,,,,,,,,,,,,,,
2008,6,972000,0.7466666666666666,972000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,6,1067002,0.18333333333333332,1067002,placido de castro,AC,3.260656657648218,,,,,,,,,,,,,,,,,,
2008,6,1067003,0.5533333333333333,1067003,capixaba,AC,8.829852107369534,,,,,,,,,,,,,,,,,,
2008,6,1068000,0.4133333333333333,1068000,xapuri,AC,22.988356752871933,,,,,,,,,,,,,,,,,,
2008,6,8050000,11.97,8050000,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,6,8050001,11.31,8050001,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,6,8051010,11.006666666666666,8051010,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,6,8051012,13.866666666666667,8051012,porto grande,AP,14.434299653636408,,,,,,,,,,,,,,,,,,
2008,6,8052000,8.093333333333334,8052000,serra do navio,AP,0.3161117298186461,,,,,,,,,,,,,,,,,,
2008,6,8150001,9.34,8150001,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,6,8151000,9.673333333333334,8151000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,6,8250002,11.936666666666667,8250002,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,6,8250003,11.383333333333333,8250003,amapa,AP,1.8898445683821068,,,,,,,,,,,,,,,,,,
2008,6,8251001,6.5,8251001,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,6,8251004,13.256666666666666,8251004,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,6,8351002,14.023333333333333,8351002,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,7,51002,3.2483870967741937,51002,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,7,51004,3.503225806451613,51004,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,7,52003,5.125806451612903,52003,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,7,771001,1.3935483870967742,771001,tarauaca,AC,36.854550151564624,,,,,,,,,,,,,,,,,,
2008,7,872000,0.967741935483871,872000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,7,968004,1.058064516129032,968004,bujari,AC,15.772079950013074,,,,,,,,,,,,,,,,,,
2008,7,968005,0.45806451612903226,968005,sena madureira,AC,34.81033641265547,,,,,,,,,,,,,,,,,,
2008,7,972000,1.1548387096774193,972000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,7,1067002,0.8741935483870968,1067002,placido de castro,AC,3.260656657648218,,,,,,,,,,,,,,,,,,
2008,7,1067003,0.01935483870967742,1067003,capixaba,AC,8.829852107369534,,,,,,,,,,,,,,,,,,
2008,7,1068000,0.36129032258064514,1068000,xapuri,AC,22.988356752871933,,,,,,,,,,,,,,,,,,
2008,7,8050000,3.5483870967741935,8050000,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,7,8050001,0.6645161290322581,8050001,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,7,8051012,5.261290322580645,8051012,porto grande,AP,14.434299653636408,,,,,,,,,,,,,,,,,,
2008,7,8150000,6.990322580645161,8150000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,7,8150001,5.706451612903226,8150001,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,7,8151000,14.341935483870968,8151000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,7,8250002,11.096774193548388,8250002,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,7,8251001,11.380645161290323,8251001,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,7,8251004,10.25483870967742,8251004,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,7,8351002,7.5,8351002,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,8,51002,1.7645161290322582,51002,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,8,51004,3.6193548387096777,51004,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,8,52003,0.09032258064516129,52003,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,8,771001,1.035483870967742,771001,tarauaca,AC,36.854550151564624,,,,,,,,,,,,,,,,,,
2008,8,872000,1.032258064516129,872000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,8,968004,1.0838709677419356,968004,bujari,AC,15.772079950013074,,,,,,,,,,,,,,,,,,
2008,8,968005,0.41935483870967744,968005,sena madureira,AC,34.81033641265547,,,,,,,,,,,,,,,,,,
2008,8,972000,2.003225806451613,972000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,8,1067002,0.48709677419354835,1067002,placido de castro,AC,3.260656657648218,,,,,,,,,,,,,,,,,,
2008,8,1067003,0.5193548387096775,1067003,capixaba,AC,8.829852107369534,,,,,,,,,,,,,,,,,,
2008,8,1068000,1.2193548387096773,1068000,xapuri,AC,22.988356752871933,,,,,,,,,,,,,,,,,,
2008,8,8050000,0.8193548387096774,8050000,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,8,8050001,0.06774193548387097,8050001,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,8,8051010,1.0483870967741935,8051010,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,8,8051012,2.5580645161290323,8051012,porto grande,AP,14.434299653636408,,,,,,,,,,,,,,,,,,
2008,8,8052000,2.92258064516129,8052000,serra do navio,AP,0.3161117298186461,,,,,,,,,,,,,,,,,,
2008,8,8150000,4.196774193548387,8150000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,8,8150001,4.274193548387097,8150001,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,8,8151000,9.254838709677419,8151000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,8,8250002,5.554838709677419,8250002,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,8,8250003,3.0645161290322576,8250003,amapa,AP,1.8898445683821068,,,,,,,,,,,,,,,,,,
2008,8,8251001,1.4516129032258065,8251001,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,8,8251004,5.561290322580645,8251004,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,8,8351002,0.9935483870967742,8351002,oiapoque,AP,11.659895533740722,,,,,,,,,,,,,,,,,,
2008,9,51002,6.110714285714286,51002,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,9,51004,0.6733333333333333,51004,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,9,52003,0.0,52003,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,9,771001,2.5133333333333336,771001,tarauaca,AC,36.854550151564624,,,,,,,,,,,,,,,,,,
2008,9,872000,1.9833333333333334,872000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,9,968004,1.7666666666666666,968004,bujari,AC,15.772079950013074,,,,,,,,,,,,,,,,,,
2008,9,968005,3.9266666666666667,968005,sena madureira,AC,34.81033641265547,,,,,,,,,,,,,,,,,,
2008,9,972000,5.03,972000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,9,1067002,3.2866666666666666,1067002,placido de castro,AC,3.260656657648218,,,,,,,,,,,,,,,,,,
2008,9,1067003,0.13333333333333333,1067003,capixaba,AC,8.829852107369534,,,,,,,,,,,,,,,,,,
2008,9,1068000,1.1933333333333331,1068000,xapuri,AC,22.988356752871933,,,,,,,,,,,,,,,,,,
2008,9,8050001,0.17666666666666667,8050001,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,9,8051010,0.13666666666666666,8051010,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,9,8051012,4.33,8051012,porto grande,AP,14.434299653636408,,,,,,,,,,,,,,,,,,
2008,9,8052000,4.406666666666666,8052000,serra do navio,AP,0.3161117298186461,,,,,,,,,,,,,,,,,,
2008,9,8150000,0.7033333333333333,8150000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,9,8150001,0.2,8150001,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,9,8151000,3.0900000000000003,8151000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,9,8250002,0.8866666666666666,8250002,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,9,8250003,1.4866666666666668,8250003,amapa,AP,1.8898445683821068,,,,,,,,,,,,,,,,,,
2008,9,8251001,0.08,8251001,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,9,8351002,2.86,8351002,oiapoque,AP,11.659895533740722,AP,0.0851239669421487,1010.19173553719,1010.5479338842975,1009.9260330578512,1565.168181818182,29.205785123966944,22.60206611570248,30.12520661157025,28.040495867768595,23.380578512396696,21.76198347107438,75.23140495867769,65.14462809917356,69.66115702479338,133.56611570247935,3.977685950413224,1.356198347107438
2008,10,51002,1.8225806451612903,51002,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,10,51004,1.9483870967741934,51004,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,10,52003,0.5419354838709678,52003,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,10,771001,7.606451612903225,771001,tarauaca,AC,36.854550151564624,,,,,,,,,,,,,,,,,,
2008,10,872000,4.403225806451613,872000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,10,968004,4.0290322580645155,968004,bujari,AC,15.772079950013074,,,,,,,,,,,,,,,,,,
2008,10,968005,4.761290322580645,968005,sena madureira,AC,34.81033641265547,,,,,,,,,,,,,,,,,,
2008,10,972000,4.716129032258065,972000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,10,1067002,3.3935483870967738,1067002,placido de castro,AC,3.260656657648218,,,,,,,,,,,,,,,,,,
2008,10,1067003,1.4161290322580644,1067003,capixaba,AC,8.829852107369534,,,,,,,,,,,,,,,,,,
2008,10,1068000,4.280645161290322,1068000,xapuri,AC,22.988356752871933,,,,,,,,,,,,,,,,,,
2008,10,8050001,0.10967741935483871,8050001,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,10,8051010,0.6290322580645161,8051010,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,10,8051012,3.032258064516129,8051012,porto grande,AP,14.434299653636408,,,,,,,,,,,,,,,,,,
2008,10,8052000,2.9935483870967743,8052000,serra do navio,AP,0.3161117298186461,,,,,,,,,,,,,,,,,,
2008,10,8150000,0.36774193548387096,8150000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,10,8150001,0.36129032258064514,8150001,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,10,8151000,3.6161290322580646,8151000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,10,8250002,1.1258064516129032,8250002,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,10,8250003,0.3870967741935484,8250003,amapa,AP,1.8898445683821068,,,,,,,,,,,,,,,,,,
2008,10,8251001,0.3967741935483871,8251001,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,10,8251004,0.12903225806451613,8251004,oiapoque,AP,11.659895533740722,AP,0.0135338345864661,1009.3719298245614,1009.721553884712,1009.0954887218044,1628.1809523809522,30.16265664160401,21.63182957393484,31.07117794486216,28.86516290726817,22.43258145363409,20.83333333333333,68.43859649122807,58.97744360902256,62.70175438596491,121.07769423558898,4.740100250626567,1.6192982456140352
2008,10,8351002,0.3806451612903226,8351002,oiapoque,AP,11.659895533740722,AP,0.0135338345864661,1009.3719298245614,1009.721553884712,1009.0954887218044,1628.1809523809522,30.16265664160401,21.63182957393484,31.07117794486216,28.86516290726817,22.43258145363409,20.83333333333333,68.43859649122807,58.97744360902256,62.70175438596491,121.07769423558898,4.740100250626567,1.6192982456140352
2008,11,51002,0.29,51002,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,11,51004,1.1,51004,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,11,52003,0.0,52003,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,11,771001,3.7333333333333334,771001,tarauaca,AC,36.854550151564624,,,,,,,,,,,,,,,,,,
2008,11,872000,4.533333333333333,872000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,11,968004,7.336666666666667,968004,bujari,AC,15.772079950013074,,,,,,,,,,,,,,,,,,
2008,11,968005,4.443333333333333,968005,sena madureira,AC,34.81033641265547,,,,,,,,,,,,,,,,,,
2008,11,972000,10.673333333333334,972000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
2008,11,1067002,4.27,1067002,placido de castro,AC,3.260656657648218,,,,,,,,,,,,,,,,,,
2008,11,1067003,3.11,1067003,capixaba,AC,8.829852107369534,,,,,,,,,,,,,,,,,,
2008,11,1068000,5.966666666666667,1068000,xapuri,AC,22.988356752871933,,,,,,,,,,,,,,,,,,
2008,11,8050001,0.0,8050001,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,11,8051010,0.0,8051010,macapa,AP,6.650182009927677,,,,,,,,,,,,,,,,,,
2008,11,8051012,0.8066666666666666,8051012,porto grande,AP,14.434299653636408,,,,,,,,,,,,,,,,,,
2008,11,8052000,1.9166666666666667,8052000,serra do navio,AP,0.3161117298186461,,,,,,,,,,,,,,,,,,
2008,11,8150000,0.7866666666666667,8150000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,11,8151000,2.9166666666666665,8151000,tartarugalzinho,AP,13.716569481380349,,,,,,,,,,,,,,,,,,
2008,11,8250002,0.8766666666666667,8250002,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,11,8250003,0.20666666666666667,8250003,amapa,AP,1.8898445683821068,,,,,,,,,,,,,,,,,,
2008,11,8251001,0.0,8251001,calcoene,AP,6.302664782652807,,,,,,,,,,,,,,,,,,
2008,11,8251004,0.07,8251004,oiapoque,AP,11.659895533740722,AP,0.053050397877984,1008.2546419098144,1008.6116710875332,1007.9838196286472,1525.0400530503978,29.90795755968169,21.79946949602122,30.908222811671088,28.521220159151195,22.588594164456232,20.907692307692308,70.17506631299734,59.80106100795756,64.06896551724138,110.24403183023873,4.773209549071618,1.629973474801061
2008,11,8351002,0.2733333333333333,8351002,oiapoque,AP,11.659895533740722,AP,0.053050397877984,1008.2546419098144,1008.6116710875332,1007.9838196286472,1525.0400530503978,29.90795755968169,21.79946949602122,30.908222811671088,28.521220159151195,22.588594164456232,20.907692307692308,70.17506631299734,59.80106100795756,64.06896551724138,110.24403183023873,4.773209549071618,1.629973474801061
2008,12,51002,5.906774193548387,51002,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,12,51004,7.003225806451613,51004,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,12,52003,4.15483870967742,52003,mazagao,AP,15.64770038330512,,,,,,,,,,,,,,,,,,
2008,12,771001,6.912903225806452,771001,tarauaca,AC,36.854550151564624,,,,,,,,,,,,,,,,,,
2008,12,872000,4.751612903225807,872000,marechal thaumaturgo,AC,11.83866432430098,,,,,,,,,,,,,,,,,,
