ano,mes,estacao,chuva,codigo_estacao,municipio,uf,areakm,estado,precipitacao_total_mm,pressao_nivel_estacao_mb,pressao_max_ant_mb,pressao_min_ant_mb,radiacao_global_kj_m2,temperatura_bulbo_seco_c,temperatura_orvalho_c,temperatura_max_ant_c,temperatura_min_ant_c,orvalho_max_ant_c,orvalho_min_ant_c,umidade_max_ant_pct,umidade_min_ant_pct,umidade_ar_pct,vento_direcao_graus,vento_rajada_max_ms,vento_velocidade_ms
2014,9,8251004,0.17666666666666667,8251004,oiapoque,AP,2.5483573412034475,AP,0.0143589743589743,1010.9889743589744,1011.3241025641026,1010.72,1665.1107692307692,29.20179487179488,24.064615384615387,30.13307692307692,27.979230769230767,25.0874358974359,23.135384615384613,77.83589743589744,74.18974358974359,75.15128205128205,112.23333333333332,4.309230769230769,1.3623076923076922
2014,9,8351002,0.7133333333333334,8351002,oiapoque,AP,2.5483573412034475,AP,0.0143589743589743,1010.9889743589744,1011.3241025641026,1010.72,1665.1107692307692,29.20179487179488,24.064615384615387,30.13307692307692,27.979230769230767,25.0874358974359,23.135384615384613,77.83589743589744,74.18974358974359,75.15128205128205,112.23333333333332,4.309230769230769,1.3623076923076922
2014,10,51002,0.5483870967741935,51002,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,10,51004,1.2322580645161292,51004,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,10,52003,0.0967741935483871,52003,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,10,872000,1.5290322580645161,872000,marechal thaumaturgo,AC,8.861123098034149,,,,,,,,,,,,,,,,,,
2014,10,967005,5.590322580645162,967005,senador guiomard,AC,3.984847608914281,,,,,,,,,,,,,,,,,,
2014,10,968004,4.341935483870968,968004,bujari,AC,8.98501568549255,,,,,,,,,,,,,,,,,,
2014,10,972000,4.383870967741935,972000,marechal thaumaturgo,AC,8.861123098034149,,,,,,,,,,,,,,,,,,
2014,10,1067002,5.693548387096774,1067002,placido de castro,AC,7.387615754380198,,,,,,,,,,,,,,,,,,
2014,10,1067003,29.322580645161292,1067003,capixaba,AC,9.61837041335366,,,,,,,,,,,,,,,,,,
2014,10,1068000,5.380645161290323,1068000,xapuri,AC,18.315689033924755,,,,,,,,,,,,,,,,,,
2014,10,8050000,0.11935483870967742,8050000,macapa,AP,2.6380450358643177,AP,0.0488888888888888,1009.3017283950618,1009.658024691358,1009.0222222222222,1899.3834567901235,30.184444444444445,22.026666666666664,30.791604938271607,29.303703703703704,22.630864197530865,21.384938271604938,66.8395061728395,59.91358024691358,62.669135802469135,99.08641975308642,7.638765432098765,3.431111111111111
2014,10,8050001,0.41935483870967744,8050001,macapa,AP,2.6380450358643177,AP,0.0488888888888888,1009.3017283950618,1009.658024691358,1009.0222222222222,1899.3834567901235,30.184444444444445,22.026666666666664,30.791604938271607,29.303703703703704,22.630864197530865,21.384938271604938,66.8395061728395,59.91358024691358,62.669135802469135,99.08641975308642,7.638765432098765,3.431111111111111
2014,10,8051010,0.1774193548387097,8051010,macapa,AP,2.6380450358643177,AP,0.0488888888888888,1009.3017283950618,1009.658024691358,1009.0222222222222,1899.3834567901235,30.184444444444445,22.026666666666664,30.791604938271607,29.303703703703704,22.630864197530865,21.384938271604938,66.8395061728395,59.91358024691358,62.669135802469135,99.08641975308642,7.638765432098765,3.431111111111111
2014,10,8051012,1.6806451612903224,8051012,porto grande,AP,2.4491466642348634,,,,,,,,,,,,,,,,,,
2014,10,8052000,4.054838709677419,8052000,serra do navio,AP,0.4335246973070115,,,,,,,,,,,,,,,,,,
2014,10,8150000,0.667741935483871,8150000,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,10,8150001,2.5064516129032257,8150001,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,10,8151000,0.09032258064516129,8151000,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,10,8250002,0.3903225806451613,8250002,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,10,8250003,1.2225806451612902,8250003,amapa,AP,0.6809954612665332,,,,,,,,,,,,,,,,,,
2014,10,8251001,0.5064516129032258,8251001,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,10,8251003,0.012903225806451613,8251003,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,10,8251004,0.9451612903225807,8251004,oiapoque,AP,2.5483573412034475,AP,0.0229426433915212,1009.8162094763092,1010.1658354114712,1009.5349127182044,1559.78753117207,29.43241895261845,24.2643391521197,30.499002493765587,28.107481296758102,25.368079800498755,23.2281795511222,77.7930174563591,73.91022443890274,75.08977556109726,125.27431421446384,4.492019950124688,1.4583541147132169
2014,10,8351002,3.448387096774194,8351002,oiapoque,AP,2.5483573412034475,AP,0.0229426433915212,1009.8162094763092,1010.1658354114712,1009.5349127182044,1559.78753117207,29.43241895261845,24.2643391521197,30.499002493765587,28.107481296758102,25.368079800498755,23.2281795511222,77.7930174563591,73.91022443890274,75.08977556109726,125.27431421446384,4.492019950124688,1.4583541147132169
2014,11,51002,0.5766666666666665,51002,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,11,51004,0.0,51004,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,11,52003,0.03333333333333333,52003,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,11,872000,8.413333333333334,872000,marechal thaumaturgo,AC,8.861123098034149,,,,,,,,,,,,,,,,,,
2014,11,967005,8.316666666666666,967005,senador guiomard,AC,3.984847608914281,,,,,,,,,,,,,,,,,,
2014,11,968004,7.593333333333334,968004,bujari,AC,8.98501568549255,,,,,,,,,,,,,,,,,,
2014,11,972000,8.003333333333334,972000,marechal thaumaturgo,AC,8.861123098034149,,,,,,,,,,,,,,,,,,
2014,11,1067002,5.183333333333334,1067002,placido de castro,AC,7.387615754380198,,,,,,,,,,,,,,,,,,
2014,11,1067003,36.166666666666664,1067003,capixaba,AC,9.61837041335366,,,,,,,,,,,,,,,,,,
2014,11,1068000,9.993333333333334,1068000,xapuri,AC,18.315689033924755,,,,,,,,,,,,,,,,,,
2014,11,8050000,0.2833333333333333,8050000,macapa,AP,2.6380450358643177,AP,0.0005102040816326,1008.3905612244896,1008.7301020408164,1008.131887755102,1832.2551020408164,30.056377551020407,21.986479591836737,30.61301020408164,29.232397959183675,22.609438775510203,21.360714285714284,66.97704081632654,60.22704081632653,62.86734693877551,103.0688775510204,7.60204081632653,3.4089285714285715
2014,11,8050001,0.19,8050001,macapa,AP,2.6380450358643177,AP,0.0005102040816326,1008.3905612244896,1008.7301020408164,1008.131887755102,1832.2551020408164,30.056377551020407,21.986479591836737,30.61301020408164,29.232397959183675,22.609438775510203,21.360714285714284,66.97704081632654,60.22704081632653,62.86734693877551,103.0688775510204,7.60204081632653,3.4089285714285715
2014,11,8051010,0.7633333333333333,8051010,macapa,AP,2.6380450358643177,AP,0.0005102040816326,1008.3905612244896,1008.7301020408164,1008.131887755102,1832.2551020408164,30.056377551020407,21.986479591836737,30.61301020408164,29.232397959183675,22.609438775510203,21.360714285714284,66.97704081632654,60.22704081632653,62.86734693877551,103.0688775510204,7.60204081632653,3.4089285714285715
2014,11,8051012,1.04,8051012,porto grande,AP,2.4491466642348634,,,,,,,,,,,,,,,,,,
2014,11,8052000,1.2766666666666666,8052000,serra do navio,AP,0.4335246973070115,,,,,,,,,,,,,,,,,,
2014,11,8150000,1.4066666666666667,8150000,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,11,8150001,0.84,8150001,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,11,8151000,4.496666666666667,8151000,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,11,8250002,1.34,8250002,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,11,8250003,0.9833333333333333,8250003,amapa,AP,0.6809954612665332,,,,,,,,,,,,,,,,,,
2014,11,8251001,0.44666666666666666,8251001,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,11,8251003,1.3966666666666667,8251003,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,11,8251004,0.9066666666666667,8251004,oiapoque,AP,2.5483573412034475,AP,0.0131578947368421,1009.0981578947368,1009.435,1008.811052631579,1435.9136842105263,28.64210526315789,24.807105263157897,29.664473684210527,27.41315789473684,25.865,23.78605263157895,82.54736842105264,79.60526315789474,80.5,105.7842105263158,4.521315789473684,1.4242105263157896
2014,11,8351002,1.9633333333333334,8351002,oiapoque,AP,2.5483573412034475,AP,0.0131578947368421,1009.0981578947368,1009.435,1008.811052631579,1435.9136842105263,28.64210526315789,24.807105263157897,29.664473684210527,27.41315789473684,25.865,23.78605263157895,82.54736842105264,79.60526315789474,80.5,105.7842105263158,4.521315789473684,1.4242105263157896
2014,12,51002,2.2838709677419353,51002,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,12,51004,1.1,51004,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,12,52003,1.941935483870968,52003,mazagao,AP,3.1835283244485817,,,,,,,,,,,,,,,,,,
2014,12,872000,8.30967741935484,872000,marechal thaumaturgo,AC,8.861123098034149,,,,,,,,,,,,,,,,,,
2014,12,972000,9.219354838709679,972000,marechal thaumaturgo,AC,8.861123098034149,,,,,,,,,,,,,,,,,,
2014,12,8050000,1.1387096774193548,8050000,macapa,AP,2.6380450358643177,AP,0.0377171215880893,1008.9327543424318,1009.266253101737,1008.6481389578164,1661.401240694789,29.58263027295285,22.106451612903225,30.170967741935485,28.728784119106702,22.68411910669976,21.50347394540943,69.3151364764268,62.62034739454094,65.23821339950372,99.48138957816376,7.664019851116625,3.41786600496278
2014,12,8050001,0.3709677419354839,8050001,macapa,AP,2.6380450358643177,AP,0.0377171215880893,1008.9327543424318,1009.266253101737,1008.6481389578164,1661.401240694789,29.58263027295285,22.106451612903225,30.170967741935485,28.728784119106702,22.68411910669976,21.50347394540943,69.3151364764268,62.62034739454094,65.23821339950372,99.48138957816376,7.664019851116625,3.41786600496278
2014,12,8051010,1.8870967741935485,8051010,macapa,AP,2.6380450358643177,AP,0.0377171215880893,1008.9327543424318,1009.266253101737,1008.6481389578164,1661.401240694789,29.58263027295285,22.106451612903225,30.170967741935485,28.728784119106702,22.68411910669976,21.50347394540943,69.3151364764268,62.62034739454094,65.23821339950372,99.48138957816376,7.664019851116625,3.41786600496278
2014,12,8051012,3.293548387096774,8051012,porto grande,AP,2.4491466642348634,,,,,,,,,,,,,,,,,,
2014,12,8052000,1.8161290322580643,8052000,serra do navio,AP,0.4335246973070115,,,,,,,,,,,,,,,,,,
2014,12,8150000,1.95,8150000,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,12,8150001,3.545161290322581,8150001,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,12,8151000,2.4387096774193546,8151000,tartarugalzinho,AP,2.264789783208221,,,,,,,,,,,,,,,,,,
2014,12,8250002,9.890322580645162,8250002,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,12,8250003,3.9516129032258065,8250003,amapa,AP,0.6809954612665332,,,,,,,,,,,,,,,,,,
2014,12,8251001,5.874193548387097,8251001,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,12,8251003,5.903225806451613,8251003,calcoene,AP,1.753678814825652,,,,,,,,,,,,,,,,,,
2014,12,8251004,9.112903225806452,8251004,oiapoque,AP,2.5483573412034475,,,,,,,,,,,,,,,,,,
2014,12,8351002,4.796774193548386,8351002,oiapoque,AP,2.5483573412034475,,,,,,,,,,,,,,,,,,
2015,1,51002,6.470967741935484,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,1,51004,3.432258064516129,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,1,52003,3.0806451612903225,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,1,771001,14.964516129032257,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,1,772003,7.112903225806452,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,1,870002,19.823076923076922,870002,feijo,AC,10.621369903561678,AC,0.896551724137931,993.3019704433495,993.7647783251232,992.9918719211825,1186.3049261083745,25.75073891625616,22.564039408867,26.386945812807884,25.030049261083747,23.132512315270933,21.954433497536947,87.32019704433498,79.66502463054188,83.40147783251231,203.7783251231527,4.003694581280788,1.7270935960591134
2015,1,872000,10.041935483870969,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,1,872001,30.640000000000004,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,1,972000,6.300000000000001,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,1,8050000,2.496774193548387,8050000,macapa,AP,3.0939568742657,AP,0.2308457711442786,1009.9246268656716,1010.276368159204,1009.64776119403,1603.8248756218904,28.611194029850747,22.355721393034827,29.200248756218905,27.810696517412936,22.995771144278606,21.73880597014925,74.28109452736318,67.25373134328358,70.1592039800995,96.44776119402984,6.991044776119403,2.9703980099502485
2015,1,8050001,3.52258064516129,8050001,macapa,AP,3.0939568742657,AP,0.2308457711442786,1009.9246268656716,1010.276368159204,1009.64776119403,1603.8248756218904,28.611194029850747,22.355721393034827,29.200248756218905,27.810696517412936,22.995771144278606,21.73880597014925,74.28109452736318,67.25373134328358,70.1592039800995,96.44776119402984,6.991044776119403,2.9703980099502485
2015,1,8051010,7.312903225806451,8051010,macapa,AP,3.0939568742657,AP,0.2308457711442786,1009.9246268656716,1010.276368159204,1009.64776119403,1603.8248756218904,28.611194029850747,22.355721393034827,29.200248756218905,27.810696517412936,22.995771144278606,21.73880597014925,74.28109452736318,67.25373134328358,70.1592039800995,96.44776119402984,6.991044776119403,2.9703980099502485
2015,1,8051012,4.477419354838709,8051012,porto grande,AP,0.632108932684692,,,,,,,,,,,,,,,,,,
2015,1,8052000,7.95483870967742,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,1,8150000,6.161290322580645,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,1,8150001,7.703225806451614,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,1,8151000,6.890322580645161,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,1,8250002,10.154838709677419,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,1,8250003,7.235483870967742,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,1,8251001,23.458064516129035,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,1,8251003,6.119354838709677,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,1,8251004,11.78709677419355,8251004,oiapoque,AP,1.272075241986529,AP,0.0,1011.0592039800996,1011.360696517413,1010.7716417910448,1010.0987562189056,26.194776119402984,24.430348258706463,27.083084577114427,25.30223880597015,25.291542288557217,23.61915422885572,91.0820895522388,89.51243781094527,90.16666666666669,88.15671641791045,4.607960199004975,1.4054726368159205
2015,1,8351002,8.76774193548387,8351002,oiapoque,AP,1.272075241986529,AP,0.0,1011.0592039800996,1011.360696517413,1010.7716417910448,1010.0987562189056,26.194776119402984,24.430348258706463,27.083084577114427,25.30223880597015,25.291542288557217,23.61915422885572,91.0820895522388,89.51243781094527,90.16666666666669,88.15671641791045,4.607960199004975,1.4054726368159205
2015,2,51002,8.778571428571428,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,2,51004,9.639285714285714,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,2,52003,7.578571428571428,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,2,771001,6.182142857142857,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,2,772003,8.664285714285715,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,2,870002,6.871428571428572,870002,feijo,AC,10.621369903561678,AC,0.4643051771117166,992.241689373297,992.71689373297,991.9196185286104,1333.88583106267,26.837874659400544,22.892370572207085,27.44305177111717,26.05395095367848,23.53133514986376,22.222888283378747,84.15803814713897,76.58310626702998,80.0708446866485,202.5694822888284,4.405449591280654,1.9081743869209808
2015,2,872000,8.842857142857143,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,2,872001,23.892857142857142,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,2,972000,14.185714285714285,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,2,8050000,8.253571428571428,8050000,macapa,AP,3.0939568742657,AP,0.5894428152492669,1009.774780058651,1010.1439882697948,1009.4870967741934,1334.5228739002932,27.415249266862173,22.677419354838708,28.003225806451614,26.67536656891496,23.24868035190616,22.09941348973607,80.20234604105572,73.33137829912023,76.41348973607037,104.83870967741936,6.187683284457478,2.426099706744868
2015,2,8050001,16.03214285714286,8050001,macapa,AP,3.0939568742657,AP,0.5894428152492669,1009.774780058651,1010.1439882697948,1009.4870967741934,1334.5228739002932,27.415249266862173,22.677419354838708,28.003225806451614,26.67536656891496,23.24868035190616,22.09941348973607,80.20234604105572,73.33137829912023,76.41348973607037,104.83870967741936,6.187683284457478,2.426099706744868
2015,2,8051010,10.364285714285714,8051010,macapa,AP,3.0939568742657,AP,0.5894428152492669,1009.774780058651,1010.1439882697948,1009.4870967741934,1334.5228739002932,27.415249266862173,22.677419354838708,28.003225806451614,26.67536656891496,23.24868035190616,22.09941348973607,80.20234604105572,73.33137829912023,76.41348973607037,104.83870967741936,6.187683284457478,2.426099706744868
2015,2,8051012,14.592857142857143,8051012,porto grande,AP,0.632108932684692,,,,,,,,,,,,,,,,,,
2015,2,8052000,10.989285714285714,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,2,8150000,7.114285714285714,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,2,8150001,15.592857142857143,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,2,8151000,6.685714285714285,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,2,8250002,23.482142857142858,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,2,8250003,25.944444444444443,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,2,8251001,30.564285714285713,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,2,8251003,11.1,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,2,8251004,20.414285714285715,8251004,oiapoque,AP,1.272075241986529,,,,,,,,,,,,,,,,,,
2015,2,8351002,15.642857142857142,8351002,oiapoque,AP,1.272075241986529,,,,,,,,,,,,,,,,,,
2015,3,51002,8.025806451612903,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,3,51004,9.345161290322581,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,3,52003,9.316129032258065,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,3,771001,14.287096774193548,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,3,772003,7.554838709677419,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,3,870002,8.077419354838709,870002,feijo,AC,10.621369903561678,AC,0.4587341772151898,992.3777215189874,992.886835443038,992.0407594936707,1218.6883544303798,26.496962025316453,23.185822784810124,27.131898734177216,25.77240506329114,23.777215189873417,22.542025316455696,86.7746835443038,79.15443037974684,82.90379746835443,206.0253164556962,3.9187341772151902,1.690126582278481
2015,3,872000,6.509677419354839,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,3,872001,8.564516129032258,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,3,972000,12.770967741935483,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,3,8050000,16.77741935483871,8050000,macapa,AP,3.0939568742657,AP,0.0,1010.15,1010.8,1010.15,1665.1,26.05,21.75,26.6,25.65,23.15,21.6,84.5,77.5,78.0,32.0,23.6,1.25
2015,3,8050001,31.961290322580645,8050001,macapa,AP,3.0939568742657,AP,0.0,1010.15,1010.8,1010.15,1665.1,26.05,21.75,26.6,25.65,23.15,21.6,84.5,77.5,78.0,32.0,23.6,1.25
2015,3,8051010,13.832258064516129,8051010,macapa,AP,3.0939568742657,AP,0.0,1010.15,1010.8,1010.15,1665.1,26.05,21.75,26.6,25.65,23.15,21.6,84.5,77.5,78.0,32.0,23.6,1.25
2015,3,8051012,10.516129032258064,8051012,porto grande,AP,0.632108932684692,,,,,,,,,,,,,,,,,,
2015,3,8052000,13.63225806451613,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,3,8150000,18.26451612903226,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,3,8150001,17.36774193548387,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,3,8151000,10.390322580645162,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,3,8250002,39.44193548387097,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,3,8250003,55.858064516129026,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,3,8251001,24.925806451612903,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,3,8251003,24.76451612903226,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,3,8251004,25.093548387096774,8251004,oiapoque,AP,1.272075241986529,,,,,,,,,,,,,,,,,,
2015,3,8351002,23.144000000000002,8351002,oiapoque,AP,1.272075241986529,,,,,,,,,,,,,,,,,,
2015,4,51002,7.327586206896552,51002,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,4,51004,14.836666666666668,51004,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,4,52003,10.623333333333333,52003,mazagao,AP,1.9438634588731385,,,,,,,,,,,,,,,,,,
2015,4,771001,11.263333333333332,771001,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,4,772003,5.1866666666666665,772003,tarauaca,AC,3.822055027666985,,,,,,,,,,,,,,,,,,
2015,4,870002,11.516666666666667,870002,feijo,AC,10.621369903561678,AC,0.4642673521850899,992.9190231362468,993.4311053984576,992.5845758354756,1311.0820051413882,27.031619537275063,23.037789203084834,27.65655526992288,26.26015424164525,23.70668380462725,22.32904884318766,84.15167095115682,76.02313624678663,79.92030848329048,192.2699228791774,3.9187660668380464,1.6660668380462726
2015,4,872000,6.746666666666667,872000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,4,872001,12.986666666666668,872001,porto walter,AC,1.4817139459635085,,,,,,,,,,,,,,,,,,
2015,4,972000,7.286666666666666,972000,marechal thaumaturgo,AC,0.4654908338505476,,,,,,,,,,,,,,,,,,
2015,4,8050000,12.133333333333333,8050000,macapa,AP,3.0939568742657,,,,,,,,,,,,,,,,,,
2015,4,8050001,22.209999999999997,8050001,macapa,AP,3.0939568742657,,,,,,,,,,,,,,,,,,
2015,4,8051010,16.21333333333333,8051010,macapa,AP,3.0939568742657,,,,,,,,,,,,,,,,,,
2015,4,8051012,12.376666666666667,8051012,porto grande,AP,0.632108932684692,,,,,,,,,,,,,,,,,,
2015,4,8052000,11.860000000000001,8052000,serra do navio,AP,0.0842536072573577,,,,,,,,,,,,,,,,,,
2015,4,8150000,16.656666666666666,8150000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,4,8150001,18.886666666666667,8150001,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,4,8151000,21.157142857142855,8151000,tartarugalzinho,AP,2.8880115128360244,,,,,,,,,,,,,,,,,,
2015,4,8250002,22.196666666666665,8250002,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,4,8250003,27.73,8250003,amapa,AP,0.3058064379597203,,,,,,,,,,,,,,,,,,
2015,4,8251001,19.363333333333333,8251001,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
2015,4,8251003,20.38,8251003,calcoene,AP,0.9316588698839446,,,,,,,,,,,,,,,,,,
